id,name,address,lat,lon,station_deux_roues,nbre_pdc,puissance_nominale
6851, LY401 - QUAI JOSEPH GILLET,16 QUAI JOSEPH GILLET,45.773218,4.81272,false,1,7000
6852, ROUILLAC - PLACE DU CHAMP DE FOIRE,PLACE DU CHAMP DE FOIRE,45.774048,-0.064496,false,2,22000
6853, BURIE - RUE DE VERDUN PLACE DES PLATANES,RUE DE VERDUN PLACE DES PLATANES,45.774072,-0.422257,false,3,50000
6854, VIL06 - WILSON - TONKIN,14 AVENUE PIATON,45.774074,4.86727,false,2,24000
6855, ECY03 - RUE AUGUSTE TRAMIER,RUE AUGUSTE TRAMIER,45.774545,4.781649,false,2,7000
6856, VIL08 - CHATEAU GAILLARD - FORT,100 RUE DE CHÂTEAU GAILLARD,45.774634,4.88827,false,2,7000
6857, VIL16 - CHAPLIN - STALINGRAD,ANGLE RUE CHARLIE CHAPLIN / BOULEVARD STALINGRAD,45.774643,4.859324,false,1,7000
6858, LY402 - RUE BONY,FACE 30 RUE BONY,45.775426,4.819801,false,1,7000
6859, ByMyCar Volkswagen Vaise (Lyon),65 Rue du Souvenir 69009 Lyon,45.775571,4.795836,false,2,200.00
6860, ROUILLAC - PLACE THIERS,PLACE THIERS,45.775581,-0.065062,false,2,22000
6861, LY905 - MARIETTON,70 RUE MARIETTON,45.776037,4.800152,false,2,50000
6862, Doussard Parking Maison des Associations,Parking Maison des Associations 74210 Doussard,45.7762,6.22051,false,2,22
6863, Volvo Lyon,88 Rue Marietton 69009 Lyon,45.776456,4.797924,false,7,22.08
6864, SIEG63 - ePremium - Chamalieres - Fournier,7 Rue Charles Fournier 63400 CHAMALIERES (63),45.776503,3.068955,false,4,43
6865, Lempdes Avenue de L'Europe -4102,Avenue de L'Europe 63370 LEMPDES,45.776602,3.181014,false,8,22
6866, Mazda - Lyon Nord - 22kW AC ,96 Rue Marietton Lyon 69009 Lyon,45.776709,4.797441,false,1,22
6867, Clermont-Ferrand Rue Blatin,12 Rue Blatin 63000 Clermont-Ferrand,45.777011,3.080079,false,4,22
6868, LY901 - TISSOT - BOURGOGNE,14B RUE DE LA CORDERIE,45.777167,4.804307,false,1,7000
6869, LY404 - BOULEVARD DES CANUTS,FACE 26 BOULEVARD DES CANUTS,45.777419,4.828562,false,1,7000
6870, MONTEMBOEUF - PLACE LAURENT PRAT,PLACE LAURENT PRAT,45.777496,0.551885,false,2,22000
6871, VAV02 - HOTEL DE VILLE,RUE MAURICE AUDIN,45.777519,4.919892,false,1,7000
6872, BOSMIE LAIGUILLE - RUE JEAN FERRAT,RUE JEAN FERRAT,45.778378,1.204664,false,2,22000
6873, SIEG63 - ePremium - Clermont Ferrand - Banville,24 Rue Théodore de Banville 63000 CLERMONT FERRAND (63),45.778448,3.105057,false,2,22
6874, SIEG63 - ePremium - Clermont Ferrand - Menat,Rue Antoine Menat 63000 CLERMONT FERRAND (63),45.778677,3.072883,false,2,25
6875, Clermont-Ferrand Avenue de l'Agriculture,16 Avenue De L'agriculture 63100 Clermont-Ferrand,45.77891706,3.12183284,false,2,50
6876, Cora Clermont Ferrand,26 avenue de l'Europe,45.7791453,3.1972963,False,3,100
6877, VIL02 - TETE DOR - STALINGRAD,75 BOULEVARD DE LA BATAILLE DE STALINGRAD,45.779157,4.859705,false,2,50000
6878, VIL03 - LA DOUA,124 BOULEVARD DU 11 NOVEMBRE 1918,45.77919,4.873976,false,2,24000
6879, Intermarché Anatole,135 rue Anatole France 63000 Clermont-Ferrand,45.77976191,3.11513399,false,2,22
6880, MASSIGNAC - PLACE DU CHAMP DE FOIRE,PLACE DU CHAMP DE FOIRE,45.779949,0.652945,false,2,22000
6881, Lyon Nord RRG,5 Rue Saint-Simon 69009 Lyon,45.78016222,4.79997695,false,4,22
6882, Clermont-Ferrand Hôtel Vialatte,16 Place Delille 63000 Clermont-Ferrand,45.78029,3.091863,false,2,7
6883, E.Leclerc Le Brezet,31 Avenue Du Brézet 63100 Clermont-Ferrand,45.780771,3.133546,false,8,22
6884, SIEG63 - ePremium - Clermont Ferrand - Fayolle,15 Place Maréchal Fayolle 63000 CLERMONT FERRAND (63),45.781253,3.078341,false,2,25
6885, LY409 - HOPITAL CROIX-ROUSSE,9 RUE ARTAUD,45.781436,4.834249,false,1,7000
6886, Hôtel Mercure Charbonnières-les-Bains route de Paris,78 Bis Route De Paris Route Nationale 7 69260 Charbonnières-les-Bains,45.78160822,4.74974182,false,2,22
6887, VIL12 - INSA - EINSTEIN,FACE 4 BIS RUE JEAN-BAPTISTE CLÉMENT,45.782509,4.879203,false,1,7000
6888, ECY02 - CENTRE SPORTIF,RUE JEAN RIGAUD PARKING P1,45.78257,4.78582,false,2,24000
6889, MONTIGNAC-CHARENTE - PARKING DES ALBIZIAS,PARKING DES ALBIZIAS,45.782601,0.124428,false,2,22000
6890, City Saone Rhin et Danube,14 rue Rhin et Danube 69009 Lyon,45.7829,4.80697,false,4,22
6891, Vaulx-en-Velin Avenue Marcel Cachin,152  Avenue Marcel Cachin 69120 Vaulx-en-Velin,45.7838021,4.9354842,false,4,22
6892, ECY01 - CAMPUS LYON OUEST,40 AVENUE GUY DE COLLONGUE,45.784019,4.765806,false,1,7000
6893, LY907 - VAISE - DUPORT,2 RUE EMILE DUPORT,45.784265,4.81184,false,2,7000
6894, SIEG63 - ePremium - Orcines - Liberté,9 Rue de la Liberté 63870 ORCINES (63),45.784302,3.012437,false,2,25
6895, CHB01 - PLACE MARSONNAT,PARKING PLACE MARSONNAT,45.785288,4.734441,false,2,7000
6896, SIEG63 - ePremium - Clermont Ferrand - Bughes,Place des Bughes 63000 CLERMONT FERRAND (63),45.78558,3.085003,false,2,25
6897, Écully - Smart Lyon Écully,4 chemin Jean-Marie Vianney 69130 Écully,45.785651,4.783111,false,4,150
6898, SIEG63 - ePremium - Clermont Ferrand - République,73B Avenue de la République 63000 CLERMONT FERRAND (63),45.785758,3.10163,false,2,22
6899, VAV03 - EGLISE DU VILLAGE,PLACE SAUNIER,45.78576,4.928949,false,2,7000
6900, MCY01 - LACROIX-LAVAL,PARKING PRÈS DE LETOILE,45.786008,4.715171,false,2,24000
6901, Entrelacs Entrelacs Pce JM Montillet,Entrelacs Pce JM Montillet 73410 Entrelacs,45.786238,5.946799,false,2,22
6902, La Pignade - Ronce les Bains,45 Av. du Monard 17390 La Tremblade,45.786452,-1.163266,false,4,7.36
6903, Gruffy Poste,Poste 74540 Gruffy,45.7866,6.05437,false,2,22
6904, LY904 - ANDREI SAKHAROV,PARKING RUE ANDREÏ SAKHAROV,45.786609,4.797656,false,2,7000
6905, LY902 - AVENUE ROSA PARKS,36-38 AVENUE ROSA PARKS,45.786734,4.789977,false,2,24000
6906, CAL02 - CUIRE - RUE COSTE,66 RUE COSTE,45.78694,4.834116,false,1,7000
6907, Clermont-Ferrand Eurodorthz,44 rue Goerges Besse 63100 Clermont-Ferrand,45.7882,3.14318,false,4,22
6908, CAL06 - SAINT  CLAIR,FACE 111 CHEMIN DE WETTE FAŸS,45.788587,4.854637,false,1,7000
6909, LY903 - INDUSTRIE,RUE JEAN MARCUIT,45.788793,4.814177,false,2,24000
6910, EvBox DC,34 Rue Pasteur 69Bordeaux,45.79,4.84,false,2,50
6911, Lathuile Route du Bout du Lac,Route du Bout du Lac 74210 Lathuile,45.791,6.21297,false,2,22
6912, MONTROTTIER - PLACE DE LA DIME,PLACE DE LA DIME,45.791375,4.466701,false,2,22000
6913, Panissieres Parking route de cottance,Parking route de cottance 42360 Panissieres,45.7928662,4.3367866,false,2,22
6914, SIEG63 - ePremium - Clermont Ferrand - Eychart,2 Place Paul Eychart 63100 CLERMONT FERRAND (63),45.793482,3.065886,false,2,25
6915, SIEG63 - ePremium - Clermont Ferrand - Rodade,30 Place de la Rodade 63000 CLERMONT FERRAND (63),45.79353,3.108089,false,2,22
6916, CHM01 - LANESSAN SUD,27 AVENUE DE LANESSAN,45.793681,4.793958,false,1,7000
6917, CAL03 - MONTESSUY - GUTENBERG,PLACE GUTENBERG,45.794353,4.849492,false,2,7000
6918, JOG01 - BOULEVARD LOUIS PRADEL,BOULEVARD LOUIS PRADEL,45.795544,5.048532,false,2,7000
6919, SIEG63 - ePremium - Aulnat - Coubertin,Avenue Pierre de Coubertin 63510 AULNAT (63),45.795585,3.168743,false,2,22
6920, SIEG63 - ePremium - Durtol - Chataigniers,1 Rue des Châtaigniers 63830 DURTOL (63),45.795907,3.050666,false,2,25
6921, AIXE SUR VIENNE - GARE,AVENUE DU GÉNÉRAL DE GAULLE,45.79672,1.145703,false,2,22000
6922, Jonage-Nationale Rue Nationale -3708,Rue Nationale 69330 JONAGE,45.797355,5.050249,false,6,60
6923, AIXE SUR VIENNE - PLACE GUILLAUME LEMAISTRE,PARKING GUILLAUME LEMAISTRE RUE PIERRE MENDÈS FRANCE,45.797558,1.137518,false,2,22000
6924, CAL05 - HOTEL DE VILLE - RADIANT,5 RUE JEAN MOULIN,45.797818,4.84435,false,2,24000
6925, St Didier,17 Av. Charles de Gaulle 69370 Saint Didier au Mont d'Or,45.7981775,4.8076714,false,6,22
6926, SIEG63 - ePremium - Pont Du Chateau - Chambige,1 Rue du Dr Chambige 63430 PONT DU CHATEAU (63),45.79836,3.248129,false,2,25
6927, Saint Didier Au Mont D'Or - 7 Avenue Charles de Gaulles,Avenue Charles de Gaulle,45.799022,4.807345,false,2,0
6928, Saint Didier Au Mont D'Or - 9 Avenue Charles de Gaulles,Avenue Charles de Gaulles,45.799287,4.807552,false,16,0
6929, Station Ax'Stone,1 Rue Claude Chappe,45.7999825,4.8071364,false,1,22
6930, JONS - PARKING MAIRIE,CHEMIN DES MEULES,45.801292,5.083837,false,2,22000
6931, Pia Green,8 Avenur du Général De Gaulle,45.80245775,4.7847036,false,1,7
6932, SIEG63 - ePremium - Giat - Hotel de Ville,24 Rue de l'Hôtel de Ville 63620 GIAT (63),45.802692,2.468026,false,2,25
6933, VILLETTE D'ANTHON - Rue Des Acacias,VILLETTE D'ANTHON - Rue Des Acacias,45.803378,5.111916,FALSE,8,18
6934, VILLETTE D'ANTHON - Rue Des Acacias,Rue Des Acacias,45.80337905883789,5.1119160652160645,false,8,3.7
6935, Clermont-Ferrand  Boulevard Edgar Quinet,17 Boulevard Edgar Quinet 63100 Clermont-Ferrand,45.8038204,3.11751839,false,2,22
6936, SEPRIC Champagne Mont d'Or,Chemin de l'Époux 69410 Champagne-au-Mont-d'Or,45.803822,4.781187,false,4,22.08
6937, SAINT AMANT DE BOIXE - ZONE DEMPLOI,ZONE DEMPLOI,45.804214,0.140125,false,2,22000
6938, Saint-Eustache Les Pralets Gîtes et Chambres d'Hôtes,59 Route De La Cochette 74410 Saint-Eustache,45.8044199,6.16163419,false,2,22
6939, Montalieu Chemin d'Anclenoux,Chemin D'anclenoux 38390 Montalieu-Vercieu,45.80450072,5.40035862,false,4,60
6940, RIL03 - ROUTE DE GENEVE,ROUTE DE GENÈVE,45.804627,4.884058,false,2,7000
6941, ByMyCar Audi Limonest (Lyon),40 Chemin de Paisy 69760 Limonest,45.80486,4.771519,false,2,200.00
6942, Darty - Limonest,rue De Sans Soucis 69760 Limonest,45.806599,4.77949,false,4,22.08
6943, Caluire-et-Cuire Central Motor,112 Avenue Général Leclerc 69300 Caluire-et-Cuire,45.807891,4.870304,false,3,22
6944, SIEG63 - ePremium - Nohanent - Durtol,1 Route Durtol 63830 NOHANENT (63),45.808796,3.055715,false,2,25
6945, RILLIEUX LA PAPE - Avenue de l'Hippodrome,Avenue de l'Hippodrome,45.80902862548828,4.873280048370361,false,4,22.0
6946, LIMONEST - Rue de l'Etang,283 Rue del'Etang 69760 LIMONEST,45.8096217,4.7775649,FALSE,2,22
6947, ByMyCar Volkswagen Rillieux la Pape,1554 Av. de l'Hippodrome 69140 Rillieux-la-Pape,45.809765,4.876059,false,3,200.00
6948, SDM01 - CENTRE-BOURG,4 PLACE ABBÉ BOURSIER,45.809992,4.798111,false,2,7000
6949, DLM DARDILLY,12 CHEMIN DES JONCS,45.8100136,4.7644623,0,2,22
6950, SIEG63 - ePremium - Clermont Ferrand - Clementel,198 Boulevard Étienne Clémentel 63000 CLERMONT FERRAND (63),45.810183,3.10959,false,2,25
6951, Rillieux-la-Pape rue du Companet public,110 Rue Du Companet 69140 Rillieux-la-Pape,45.810311,4.877665,false,3,7
6952, Feytiat Super U,Rue Frédéric Legrand 87220 Feytiat,45.81269757,1.32232101,false,8,22
6953, INTERMARCHE LIMOGES,RUE BERNART DE VENTADOUR,45.814212,1.268193,false,3,150000
6954, Montalieu-Vercieu Rue du Besset,Rue du Besset 38390 Montalieu-Vercieu,45.81437,5.404874,false,2,22
6955, Pétavit -Rillieux-la-Pape,208 Avenue du 8 Mai 1945 69140 Rillieux-la-Pape,45.814385,4.879498,false,8,24.00
6956, LTS01 - PLACE DE LA MAIRIE,RUE DE LEGLISE,45.814521,4.716219,false,2,7000
6957, Alby-Sur-Cheran Parking P+R,Parking P+R 74540 Alby-Sur-Cheran,45.8148,6.0055,false,2,44
6958, VOUHARTE - PLACE DE LEGLISE,PLACE DE LEGLISE,45.814956,0.074098,false,2,22000
6959, LIM01 - ZAC DU PUY DOR,PARKING PUBLIC ALLÉE DES FRÊNES,45.816332,4.771318,false,2,24000
6960, RIL04 - CENTRE AQUATIQUE,PARKING DU CENTRE AQUATIQUE,45.817008,4.887676,false,2,24000
6961, ECOYEUX - RUE DES ARTISANS,RUE DES ARTISANS,45.817534,-0.505448,false,3,50000
6962, RIL02 - MARIA CASARES,PARKING DU COLLÈGE MARIA CASARÈS,45.817578,4.900704,false,2,7000
6963, CLM01 - RUE CESAR PAULET,FACE AU 8 RUE CÉSAR PAULET,45.817736,4.842099,false,2,7000
6964, Volvo Limoges,123 Rue de Feytiat 87000 Limoges,45.818391,1.287816,false,8,22.08
6965, Balbigny Place de Verdun,Place De Verdun 42510 Balbigny,45.81856,4.18384,false,2,22
6966, INTERMARCHE GERZAT,RUE MENDÈS FRANCE,45.819579,3.14912,false,3,150000
6967, LENTILLY - PARKING EGLISE,PLACE DE LEGLISE,45.819686,4.661321,false,2,22000
6968, HOTEL LYON EST,CHEMIN DES MALETTES SORTIE 5 A42 01700 SAINT-MAURICE-DE-BEYNOST,45.819755,4.988044,0,1,22
6969, Les Contamines-Montjoie Parking du Solaret,Parking du Solaret 74170 Les Contamines-Montjoie,45.820233,6.727681,false,2,22
6970, DAR01 - M6 - PORTE DE LYON,PLACE DE LA PORTE DE LYON,45.8205,4.760909,false,2,50000
6971, CHASSENEUIL SUR BONNIEURE - PARKING DES TILLEULS,PARKING DES TILLEULS,45.820853,0.447453,false,4,4000
6972, FOS02 - MARRONNIERS,11 ALLÉE DE LA CHARDONNIÈRE,45.82162,4.863155,false,2,7000
6973, DARDILLY PORTE DE LYON,1 AVENUE DE LA PORTE DE LYON 69570 DARDILLY,45.82169,4.762575,0,1,22
6974, RIL01 - FLEURY SALIGNAT,11 RUE FLEURY SALIGNAT,45.821754,4.89595,false,2,7000
6975, SAC01 - PLACE DU MARCHE - BOULEVARD CASTELLANE,FACE AU 35 BOULEVARD CASTELLANE,45.822366,4.872508,false,2,7000
6976, CHASSENEUIL SUR BONNIEURE - PARKING DU GYMNASE,PARKING DU GYMNASE,45.822887,0.455497,false,2,22000
6977, E.Leclerc Marennes,Rue de la République 17320 Marennes,45.82316068,-1.10322397,false,6,22
6978, CHASSENEUIL SUR BONNIEURE - PLACE DE LEGLISE,PLACE DE LEGLISE,45.824127,0.448823,false,2,22000
6979, Restaurant Le Cheverny,57 Avenue Baudin 87000 Limoges,45.824272,1.257253,false,2,22
6980, ROCHECHOUART - PARKING DU MOULIN DU PUY,PARKING DU MOULIN DU PUY,45.82435,0.818752,false,2,22000
6981, CHASSENEUIL SUR BONNIEURE - PLACE DU CHAMP DE MARS,PLACE DU CHAMP DE MARS,45.824615,0.452225,false,2,22000
6982, SIEG63 - ePremium - Gerzat - Vigeries,5 Place des Vigeries 63360 GERZAT (63),45.825378,3.144055,false,2,25
6983, EVEUX - PLACE DU LAVOIR,RUE DE LEGLISE,45.826259,4.622554,false,2,22000
6984, Duingt Place de l'église,Place de l'église 74410 DUINGT,45.827454,6.202025,false,2,22
6985, SIEG63 - ePremium - Blanzat - Primeveres,157 Rue des Primevères 63112 BLANZAT (63),45.827998,3.078451,false,2,25
6986, SIEG63 - ePremium - Lezoux - Lopick,Square Lopick 63190 LEZOUX (63),45.828258,3.3785739,false,2,25
6987, PRESSIGNAC - PARKING MULTIPLE RURAL,PARKING MULTIPLE RURAL,45.828297,0.742937,false,2,22000
6988, SIEG63 - ePremium - Cebazat - Grillon,3 Rue du Grillon 63118 CEBAZAT (63),45.829498,3.098991,false,2,22
6989, Saint-Jorioz Holidays Park Camping Lac d'Annecy,1184 Route D'albertville 74410 Saint-Jorioz,45.830233,6.177717,false,4,22
6990, Saint-Jorioz Presbytère,Presbytère 74410 Saint-Jorioz,45.8321,6.16202,false,2,22
6991, SAV01 - MAIRIE,PARKING DE LA MAIRIE,45.832194,4.878329,false,2,7000
6992, FOS03 - PLACE DE LEGLISE,17 RUE PASTEUR,45.832428,4.849126,false,2,50000
6993, DOMMARTIN - PARKING MAIRIE,PLACE DE LA MAIRIE,45.834577,4.71428,false,2,22000
6994, Beynost Place de la Dombes,Place De La Dombes 01700 Beynost,45.834863,4.999415,false,2,22
6995, FOS01 - MAIRIE DE FONTAINES,PARKING DE LA MAIRIE,45.835363,4.844746,false,2,24000
6996, Praz-Sur-Arly Plan Meuret,Plan Meuret 74120 Praz-Sur-Arly,45.83576,6.56682,false,2,22
6997, E.Leclerc Brico Bourcefranc,Zone d'activité du Riveau 17560 Bourcefranc 17560 Bourcefranc-le-Chapus,45.83580508,-1.13143985,false,8,22
6998, SRM01 - ROUTE DU MONT THOU,FACE AU 2 ROUTE DU MONT THOU,45.835806,4.822612,false,2,7000
6999, DOMMARTIN - LA FERME DU PROST,LA FERME DU PROST,45.836536,4.714179,false,2,22000
7000, CASINO LIMOGES,38 Avenue des Casseaux 87000 LIMOGES,45.836617,1.277484,false,10,300
7001, Boucefranc-le-Chapus ZAC du Riveau,Rue Du 23 Mars 1908 17560 Bourcefranc-le-Chapus,45.83682032,-1.13335366,false,4,22
7002, LIM02 - VALANTIN,PARKING VALANTIN,45.837597,4.77209,false,2,7000
7003, NIEVROZ - Parking de covoiturage - Route de Balan,Route de Balan,45.83794021606445,5.051901817321777,false,2,22.0
7004, NIEVROZ - Parking de covoiturage - Route de Balan,NIEVROZ - Parking de covoiturage - Route de Balan,45.837942,5.051902,FALSE,2,22
7005, SIEG63 - ePremium - Bromon Lamothe - Combrailles,58 Avenue des Combrailles 63230 BROMONT-LAMOTHE (63),45.8380775,2.819578,false,2,22
7006, SAINT LEONARD DE NOBLAT - PLACE DU CHAMPS DE MARS,PLACE DU CHAMPS DE MARS,45.838198,1.493325,false,3,43000
7007, Talloires-Montmin Auberge du Père Bise,303 route du Port 74290 Talloires-Montmin,45.8393,6.2107,false,4,100
7008, ROYERE DE VASSIVIERE,Place Mendès France,45.839515,1.911452,False,2,36
7009, Hôtel du Lac 74290 ,40 RUE ANDRE THEURIET 74290 ,45.84,6.21,false,1,12
7010, ROS01 - MAIRIE - QUAI PIERRE DUPONT,FACE AU 60 QUAI PIERRE DUPONT,45.840823,4.834654,false,2,7000
7011, BOIS DIEU LES LYS 8,8 ALLEE DES CHEVREUILS 69380 LISSIEU,45.8414,4.7352,0,1,22
7012, Intermarché Thiers,22 Avenue du Général de Gaulle 63300 Thiers,45.84284844,3.51691828,false,1,22
7013, RELAIS LYON MONTLUEL,A42 AIRE DE LYON MONTLUEL 01120 DAGNEUX ,45.844552,5.070386,False,1,50
7014, FSM01 - CENTRE-BOURG,PARKING PLACE DU 8 MAI 1945,45.844635,4.854293,false,2,7000
7015, APRR LYON MONTLUEL,Aire de lyon montluel - Autoroute A42 -01120 Dagneux,45.845094,5.071399,false,1,300
7016, Thiers 102 Av. Léo Lagrange,102 Avenue Léo Lagrange 63300 Thiers,45.845514,3.523745,false,3,100
7017, SIEG63 - ePremium - Thiers - Sports,FCG Thiers Maison des sports 63300 THIERS (63),45.845524,3.521339,false,4,43
7018, Ruffieux Ruffieux ZA de Saumont,Ruffieux ZA de Saumont 73310 Ruffieux,45.846898,5.83655,false,2,22
7019, Thiers avenue Léo Lagrange,49 Avenue Léo Lagrange 63300 Thiers,45.84793054,3.53083577,false,6,60
7020, CZM01 - RUE GABRIEL PERI,RUE GABRIEL PÉRI,45.84807,4.83156,false,2,7000
7021, SIEG63 - ePremium - Saint Ours - Eglise,1446 Place de l'Église 63230 SAINT OURS (63),45.8488467,2.8935134,false,2,25
7022, E.Leclerc Thiers,Avenue Léo Lagrange 63300 Thiers,45.84920245,3.53655714,false,8,22
7023, SIEG63 - ePremium - Chateaugay - Gaulle,3 Place Charles de Gaulle 63119 CHATEAUGAY (63),45.849755,3.084515,false,2,25
7024, RELAIS LIMAGNE SUD,A89 - AIRE DE LIMAGNE SUD 63190 ORLEAT ,45.850306,3.406246,False,7,50
7025, Montluel Super U,16 Cours De La Portelle 01120 Montluel,45.85201083,5.05962027,false,4,22
7026, MAINE DE BOIXE - PLACE DE LA MAIRIE,PLACE DE LA MAIRIE,45.852036,0.177472,false,2,22000
7027, La Balme-Les-Grottes Place de la Mairie,Place de la Mairie 38390 La Balme-Les-Grottes,45.8525,5.33732,false,2,22
7028, CAF01 - MAIRIE,PARKING DE LA MONTÉE DE LA VIGOURETTE,45.852635,4.872527,false,2,7000
7029, BULLY - TARDIVIERE,3 PLACE DE LA TARDIVIÈRE,45.852788,4.584402,false,2,22000
7030, SIEG63 - ePremium - Saint Beauzire - Pont Neuf,15 Rue du Pont Neuf 63360 SAINT BEAUZIRE (63),45.8528279,3.182088,false,2,25
7031, Montluel Avenue Pierre Cormoreche,85 Avenue Pierre Cormoreche 01120 Montluel,45.85350942,5.05632399,false,2,22
7032, POM01 - MUSEE AMPERE,PARKING DE LA MAISON DAMPÈRE,45.853939,4.799631,false,2,7000
7033, AIRE DU HAUT FOREZ SUD,A89 - AIRE DU HAUT FOREZ SUD,45.855017,3.812358,false,1,50000
7034, LOZANNE - PARKING MAIRIE,PARKING MAIRIE,45.855128,4.68011,false,2,22000
7035, SIEG63 - ePremium - Thiers - Forest,1 Rue Fernand Forest 63300 THIERS (63),45.8552796,3.5464023,false,2,25
7036, AIRE DU HAUT FOREZ NORD,A89 - STATION HAUT FOREZ NORD,45.856003,3.81278,false,1,50000
7037, SIEG63 - ePremium - Thiers - Duchasseint,3 Place Duchasseint 63300 THIERS (63),45.8570762,3.5475098,false,2,25
7038, SIEG63 - ePremium - Celles Sur Durolle - Huit Mai,1 Rue du Huit Mai 63250 CELLES SUR DUROLLE (63),45.85832,3.634929,false,2,25
7039, CIVRIEUX-DAZERGUES - RUE DE LA MAIRIE,RUE DE LA MAIRIE,45.858566,4.712088,false,2,22000
7040, Megève Route Nationale,1306 Route Nationale 74120 Megève,45.85932994,6.61906492,false,6,7
7041, Manigod Chef Lieu,Chef Lieu 74230 Manigod,45.8595,6.3705,false,2,22
7042, CIVRIEUX-DAZERGUES - PKG GYMNASE / RD16,ROUTE DE MARCILLY,45.859648,4.714888,false,2,24000
7043, Megève Parking Molettaz,Parking Molettaz 74120 Megève,45.85996,6.61474,false,2,22
7044, Megève Jardin Public RD1212,Jardin Public RD1212 74120 Megève,45.85997,6.62106,false,2,22
7045, CHATEAU DE RONZIERE,240 ALLEE DU CHATEAU 69490,45.86,4.45,false,2,22
7046, Rumilly Parking des Anciennes Casernes,Rumilly Parking des Anciennes Casernes 74150 Rumilly,45.8606,5.94833,false,2,22
7047, BEURLAY - PLACE DE LA MAIRIE,PLACE DE LA MAIRIE,45.8611,-0.838119,false,2,43000
7048, Menthon-Saint-Bernard Parking Cimetière,Parking Cimetière 74290 Menthon-Saint-Bernard,45.8616,6.19782,false,2,22
7049, FLS01 - CENTRE-BOURG,PLACE GUIMET,45.862377,4.84524,false,2,7000
7050, Annecy Seynod Chemin de la Bruyère Vieugy,Chemin de la Bruyère Vieugy 74600 Annecy Seynod,45.8626,6.08326,false,2,22
7051, Rumilly Parking de la Gare,Parking de la Gare 74225 Rumilly,45.86309439,5.94768024,false,2,24
7052, Megève Parking du Jaillet,Parking du Jaillet 74120 Megève,45.863904,6.619913,false,4,22
7053, Megève Parking du Jaillet,Parking du Jaillet 74120 Megève,45.863918,6.619782,false,4,7
7054, ALY01 - CENTRE-BOURG,PARKING DU CÈDRE,45.864387,4.831712,false,2,7000
7055, LIS01 - CENTRE-BOURG,PARKING RUE DES TOURS,45.864479,4.743303,false,2,7000
7056, Sevrier Chemin de la Tournette,Chemin de la Tournette 74320 Sevrier,45.8646,6.14032,false,2,22
7057, Rumilly Corniche de la Néphaz,Corniche de la Néphaz 74150 Rumilly,45.8664,5.94101,false,2,22
7058, Mazda - Limoges - 22kW AC ,34 Avenue Louis Armand 87280 Limoges,45.868052,1.269016,false,1,22.00
7059, Limoges Hyundai,34 Avenue Louis Armand 87280 Limoges,45.868085,1.268832,false,2,22
7060, CROCQ,Place de la Mairie,45.86830223684359,2.3670760395894566,False,2,50
7061, SIEG63 - ePremium - Monnerie le Montel - Gare,20-22 Rue de la Gare 63650 LA MONNERIE LE MONTEL (63),45.8691923,3.6059,false,2,25
7062, CRM01 - ROUTE DES MONTS DOR,RUE DE LA TROLANDERIE,45.869805,4.820283,false,2,7000
7063, MATHA - PLACE DU CHATEAU DEAU,PLACE DU CHÂTEAU DEAU,45.869989,-0.31735,false,2,43000
7064, SIEG63 - ePremium - Volvic - Centre historique,Parking Centre Historique 63530 VOLVIC (63),45.87167589,3.04223102,false,2,22
7065, MARCILLY-DAZERGUES - PARKING RESTAURANT SCOLAIRE,ROUTE DE NEUVILLE,45.871845,4.728839,false,2,22000
7066, CHABANAIS - PLACE COLBERT,PLACE COLBERT,45.874187,0.71928,false,2,22000
7067, MANSLE - PLACE DE LEUROPE,PLACE DE LEUROPE,45.875145,0.178614,false,2,22000
7068, SAINT-PRIEST-TAURION - ESPLANADE DU STADE,RUE PIERRE LAVERGNE,45.875523,1.330306,false,2,22000
7069, SAINT SAVINIEN - PLACE DE LA GARE,PLACE DE LA GARE,45.876197,-0.678354,false,3,43000
7070, Couzeix Mairie,Route de Buxerolles 87270 Couzeix,45.8768,1.24571,false,2,22
7071, RELAIS DE LA RIPAILLE,A41 AIRE DE LA RIPAILLE 74600 SEYNOD ,45.877047,6.072417,False,4,175
7072, Sevrier 508 Route d'Albertville,508 Route D'albertville 74320 Sevrier,45.87740129,6.14189899,false,8,22
